Phase_1,Phase_2,Phase_3,B-cell,Rituximab,Cyclophosphamide,Mycophenolate,Mofetil,Gemcitabine,Bortezomib,R-CHOP,R-DHAP,JCAR017,inhibitor,MK2206,acid,text_lsa_title_0,text_lsa_loc_0,text_lsa_title_1,text_lsa_loc_1,text_lsa_title_2,text_lsa_loc_2,text_lsa_title_3,text_lsa_loc_3,text_lsa_title_4,text_lsa_loc_4,text_lsa_title_5,text_lsa_loc_5,text_lsa_title_6,text_lsa_loc_6,text_lsa_title_7,text_lsa_loc_7,text_lsa_title_8,text_lsa_loc_8,text_lsa_title_9,text_lsa_loc_9,KMeans_24_clust
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2843185484231927,0.5402469133688003,-0.06754617480319361,-5.40841713468749e-05,0.14994702693257533,-0.11897935127550456,0.153989869515446,0.10471460406972283,0.23770653376261092,0.6990034476996688,-0.14940790926565325,0.28584416164388854,-0.23685767920765907,-0.018816997637007078,0.11877496566077617,-0.20239727947401429,-0.04124895578625125,0.169727388358009,0.07904186156017831,0.014976414350928165,12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33695797177346093,0.7264285761126074,0.08180981348269513,-6.829113809802133e-05,-0.2614580005428834,-0.09754660753852493,0.027261081042243545,0.011415363905281169,-0.07703690726040499,0.0772577566018193,-0.04436918918197691,0.021443037948609574,0.009969828124121054,-0.027554355129317455,0.06400909821016791,-0.010922255107830814,-0.027841064298964227,-0.013241266283520518,-0.06624441562140508,0.0259727942131662,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27818386258173167,0.18406000549556098,-0.01210655337131729,4.5523207796542556e-06,-0.14724787279556573,0.3299621494466422,-0.12510001737635076,-0.03752295715512453,0.036801140416718996,0.03469344161673138,-0.05982400274143301,-0.05367194166633427,0.013364541500458106,0.03765915485800837,0.06908615485686385,0.14107373478128832,-0.05487494095311046,0.17537854378676862,-0.08727449763501108,0.13339933905655463,19
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39197966166445475,0.22329309768212408,0.15776885321620657,-1.6343754643048367e-05,-0.2445115218619531,-0.033899763337095164,0.22819155882695658,-0.04385377926461661,0.0023887326860353767,-0.05557279719985078,-0.1762211496560443,0.005785718336581877,0.09521024142033553,0.017496085934263723,0.09505093637861903,0.02349488986457459,0.046721114630741,-0.0899653317053203,-0.060657804559761413,0.03894740430731354,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2981198509527551,0.13752223034119845,-0.03146581121785411,-1.0244896486024567e-05,0.015970664908686462,0.047443101176633806,0.1866599921897396,-0.05093521566841759,0.029134202868970647,-0.04308338782345444,-0.09362943511688436,0.005472913646372587,-0.055566343466504374,-0.034368276406960795,0.0393282454456572,-0.004233286672480213,-0.09374646915073177,0.003101655858412462,0.1246961586882235,0.04783298398352503,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42797078602166766,0.04447143046154054,-0.1316306051084264,1.5464609714594274e-06,-0.19954501383449796,0.41382914840246127,0.16187232908809937,-0.37012746967875076,-0.22995796352599185,0.17132265249416784,-0.04417793812973724,-0.18855491597868307,0.1488951239779594,-0.010982965284524207,0.02564268253960146,0.0020031839923699934,-0.11742747360791783,-0.010540110912345949,0.044147006583298044,-0.08532316245480215,13
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31149481791835243,0.0694266787471866,0.03277938010225537,-4.278197633847163e-06,0.1054378971898453,0.04708630099899548,0.21928559881484527,-0.07730330135822262,0.071391327777361,-0.14516742230649457,-0.1498392499088494,0.10776057325164472,-0.17811673702271405,0.3521922216720067,0.009694030252273863,-0.20876229894331821,-0.019196644186757063,0.10669241574369329,0.12222731504479917,-0.020503891396690264,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2678329479617771,0.014048407600924044,0.011634129565180973,-8.503368672034225e-07,0.04963671965253188,0.12973340543967873,-0.1809584178992765,-0.12470986570224653,0.10767326170709449,0.053791023953690266,-0.04455492337593141,-0.06189085041668707,0.062110503662545294,0.0032650879246057174,0.00284074373756112,-0.006681212224633326,-0.05535642609094698,-0.0010766336739359695,-0.09443833069904817,-0.042320937654910566,19
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146936295259499,0.24190555283320345,-0.0670831963421792,-2.114358153441564e-05,0.08690093525473475,-0.021712473429116384,0.24010140026652893,0.02497039457023345,-0.06833608008275444,-0.017417715577612795,-0.05840767426612247,0.00019424602422136967,-0.16981730455121263,0.05886810116939661,0.10211385138971879,0.21772788930669454,-0.014418687142252324,0.03470744166594052,-0.15322438209179656,-0.20160412214398518,2
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.22994169342926335,0.05348593413426332,-0.07966360475260618,6.023892726416394e-07,0.2515708003731699,0.482787958315042,-0.0020291748130568297,-0.4375610794450933,0.010272836644700955,0.20338714693090118,-0.023247062944645607,-0.22578547757268197,0.012132707529447093,-0.012527360817834416,-0.10617634465054474,0.0061536167024658275,-0.15109127774439532,-0.016798784459692045,-0.1476673109257384,-0.11993212465833657,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3535963688251212,0.23377367394997353,-0.045494660507397484,-2.5438390054413633e-05,0.0786452018711951,-0.04571493556789682,0.13189732910276655,-0.012351085876191109,0.19901747217894816,-0.0022722717959594704,-0.1508824723990657,0.012355706556553884,-0.2855041082670319,0.00520214248893412,0.06491130287509123,0.0497938647282605,-0.1496445708762568,-0.07142264796106586,0.23381902627224804,-0.055541853377316576,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18753498964659776,0.05666102376253541,-0.03966987590175287,1.2410046140544272e-06,0.210704053158763,0.5355331984337883,0.007097233781938112,-0.48441473569581867,0.0568741260312982,0.2274695430573317,-0.11121040461015717,-0.24945422366165526,0.024868488712530463,-0.016156166301919274,-0.06516554029085582,0.006429060289103978,-0.03200024360997762,-0.019027929903258876,-0.0252628921722658,-0.13016548771794811,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2928323857527827,0.1977004299444541,0.07682150044219553,-1.0701642575960975e-05,0.2179057325585352,0.11063164857436737,-0.03711849579513172,0.004782511024514238,-0.03132292223197629,-0.03412587076005074,0.09605641922326075,0.025606420656582973,-0.06666532710249508,0.03422291554843042,-0.022607624287845796,-0.016433614979200154,0.15325525310359017,-0.06402154096148692,-0.08918819769588995,0.25901775694032875,4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2557310923266025,0.1662172862660647,0.029814012111653167,-6.5220182081595085e-06,0.06887229974904689,0.1282395153181232,0.06762681857866289,0.017803821507081537,-0.02238873478446062,-0.07976940841296491,-0.01500737290134156,0.057310847295749714,-0.05643019155576293,0.045432073968909366,0.04893245835623034,-0.012023771643016273,0.07634400237217454,-0.0865016731548002,0.022095860845497244,0.43869600952378174,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23255223315635562,0.05726119233479504,-0.04945444909590519,7.122478343361986e-07,0.1972469678504991,0.5467125952106018,-0.018305722365013443,-0.49662087490044626,0.0711441986748004,0.23371554698013544,-0.07399207544201246,-0.25602733719546017,-0.04585257128381966,-0.0156071695467162,-0.06901437349683505,0.005595261656766474,-0.06564980500064535,-0.019223141409430197,0.015042873665808967,-0.1375250054602375,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18299200789171746,8.72966968392566e-05,-0.0331830307683966,0.9999999910834958,-0.12398192032954547,-6.528964233585672e-05,0.07726456862542849,-3.172990270376761e-05,0.0644447331077395,1.698437967309796e-05,-0.07045671545375919,-2.899837649715256e-05,0.0899451580688485,9.727379305237174e-06,0.08468306137368461,-4.5609597487574805e-06,-0.026657620644628118,-7.256825670726502e-06,0.060562302751003154,-1.1827367372258427e-05,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3614356979683513,0.3289092544291987,0.08177416658512449,-3.684208771057323e-05,0.17852007869693262,-0.08003682959717803,0.07363991942820251,-0.015583115515532656,-0.018643133897595702,-0.0053561257266419755,0.03293369450505708,-0.013489912698475775,-0.15846128397772347,0.012048364126039232,0.016186663299936597,0.08197473987912045,-0.09459863971872469,-0.113060945673567,-0.04787903990243999,-0.10521233796742112,2
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1990532735781769,0.20120582731667405,-0.053616919804002725,-1.2220586522984582e-05,0.175248933644097,0.055065295836457605,0.054108349175704736,-0.020866026849078248,-0.00439072399742355,-0.07461104508599725,-0.03153932551434256,-0.05892762612483079,-0.04058263996901615,-0.05832922014497156,-0.036390648417180115,-0.044094292939569076,-0.09033540970368188,0.12926615731795085,-0.09604936744802638,0.07434852219597059,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13456267189998977,0.5111514265430149,-0.09033880995627182,-4.624453868419055e-05,0.11613752506294064,-0.03826691282099384,0.05837212899973691,0.09106082379899512,0.10979455492111156,0.24303576763477758,-0.09113577437348658,0.10020198926491318,-0.05877278320910118,0.04126167068965841,0.09763031262400336,0.06204533193609535,0.030378551903709243,0.03694938023631863,-0.08043813830596613,-0.03220136239104162,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32366472367753435,0.7351253353999455,0.1971751044491543,-6.56155348146632e-05,0.30007644085814283,-0.04970311907789321,-0.056283218304501614,0.007756251916903444,-0.010051439804280488,-0.056595161968529574,0.410214654877144,-0.01798045926276875,0.12441610594526013,0.042849972145003884,0.5877521672339805,0.11702954701737008,-0.02199534801627041,-0.16913880990019484,0.143611049240959,0.03004001003069139,18
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2826117545527524,8.72966968392566e-05,0.0008667224215813885,0.9999999910834958,0.13379118770937276,-6.528964233585672e-05,-0.05405830936516672,-3.172990270376761e-05,-0.03019917344941361,1.698437967309796e-05,0.04854292813712967,-2.899837649715256e-05,0.01153424983134462,9.727379305237174e-06,-0.06245446981830919,-4.5609597487574805e-06,-0.031099447997466077,-7.256825670726502e-06,-0.01643129623718734,-1.1827367372258427e-05,15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31468281505299694,0.056793786325403516,-0.0719937211680907,-1.8430814243650455e-08,0.2594799007774221,0.5376030348881203,-0.08138366534996971,-0.4916121467782012,0.04524789407349019,0.23182492397308915,-0.06951673854914478,-0.2555760383128089,0.13309685249326458,-0.014839425146315042,-0.172546533222415,0.00502027025678278,0.02621052169972958,-0.02031089802010336,-0.07354788220234329,-0.14293349073210496,20
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2527852675964658,0.7814721927305195,-0.13307203658727879,-7.53307360933715e-05,-0.2167557871582186,-0.08218927033777068,-0.2051430568229949,0.022741211512136573,0.012921438857826218,-0.010550842562291819,-0.014380835651954825,-0.020286767095873792,-0.09725528170499091,-0.001977113742085658,0.0705325402739332,0.0647822186955859,0.03738916470009166,-0.060748548451929237,-0.09063923520098799,-0.03390743787864988,9
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23027781708757777,0.05344006069553475,-0.02875039070774252,-1.1573502729460726e-06,0.17446724882262332,0.47679178533789557,0.058288072931156475,-0.43903743599393547,0.0491399259925354,0.2077817573680642,-0.051300501700001486,-0.22908189836383916,-0.10257012213192285,-0.01283590836249897,-0.04829027758576358,0.007745577022641523,-0.055550273239528644,-0.022425873555269708,-0.04536870085817143,-0.13896805604771845,20
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08326221242760534,0.12277377526648703,-0.05801884195498127,4.795964429262258e-06,-0.04416353356718879,0.3816469720145736,-0.026330290002558602,-0.09516593548336577,0.0346980198094917,0.10563649774198439,0.05271833206228861,-0.11259601982526866,-0.0128747848831774,0.01073102112833502,-0.009344809485436546,0.016468451347918692,0.0046809778982887275,-0.017563958526616415,0.02939016758641525,0.04650718434798237,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14001975289332882,8.72966968392566e-05,-0.025283902648511887,0.9999999910834958,-0.059557086378116866,-6.528964233585672e-05,-0.004848258068827826,-3.172990270376761e-05,0.1054597444322881,1.698437967309796e-05,-0.056937387308541684,-2.899837649715256e-05,0.0820554464291472,9.727379305237174e-06,0.06033778872116772,-4.5609597487574805e-06,-0.05851011175161297,-7.256825670726502e-06,0.06937170960467716,-1.1827367372258427e-05,15
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3279434284159551,0.6774337026585753,-0.034265822871999814,-7.833211962510886e-05,-0.057801845142195836,-0.18099789689519633,-0.08262895939767839,-0.15034968201633697,0.09132876283571556,-0.11075127791664245,-0.17896643932240078,-0.03495338099341087,0.14703271736653714,0.007590855068855882,-0.015246806643812585,-0.033370865294414354,0.12213173439369532,-0.1431888017186665,-0.08069337873208132,0.0541787219068339,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2322012357953819,0.7352284507868675,-0.04647498344857048,-5.420753419521659e-05,0.16892719913591592,-0.014924256282674997,0.03046030623348465,-0.06121178458041957,-0.01808428446329505,-0.10782632965534876,0.0012738499498275025,0.0507919870369005,-0.04958574263376135,-0.03249765395957777,-0.01994871855850336,0.053920671691821805,-0.03916820218385355,-0.1074977049041635,-0.16186136285698124,0.02370866933299499,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1916032022827982,0.0584230471404784,-0.08537348828997432,1.493512239851067e-06,0.201263757069171,0.5487695218428624,-0.0448353023266096,-0.49313141573916613,0.01918827586556487,0.2299865567773333,0.007612883024423476,-0.25119449842993796,0.047000989970320144,-0.015164976982844367,-0.11369322846650722,0.006127239686820186,-0.1031020470878514,-0.018292093889028548,-0.10677560696731318,-0.12187191623963355,20
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16704762535833007,0.21153877086538067,0.034751601212240205,-1.7395847261432154e-05,-0.020417309737954394,-0.03695955804923005,0.11838742271404963,-0.0433260784235173,0.01634502368485261,-0.04023115025570148,-0.10683496554865894,0.004818068438533264,0.0007005249271831549,0.033515073030523874,0.024270338777371666,0.02161906270930111,0.007649919699537205,-0.09598740420481887,0.11628299801674889,0.03731887171309252,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27333842435834527,0.025285782433611584,-0.007217491188090286,5.450352837502245e-06,0.19934932259846147,0.05184725378866116,-0.0448902482665257,-0.005593386539908884,-0.01992207305526623,-0.015022248267542025,0.050594600962133945,0.03283175783711339,-0.03824448456878718,-0.010884146718607999,-0.04961669048577775,0.022490484269874978,0.16343724735548276,0.00836949761617487,-0.1688603069776667,0.021380878990498002,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4388491193744909,8.72966968392566e-05,-0.037126397624154206,0.9999999910834958,0.1218123435955518,-6.528964233585672e-05,0.2633526752587219,-3.172990270376761e-05,-0.012393066935710843,1.698437967309796e-05,-0.05049790796334125,-2.899837649715256e-05,-0.0031556058484361123,9.727379305237174e-06,0.006230536917182567,-4.5609597487574805e-06,0.09524074059163806,-7.256825670726502e-06,-0.08204210854470988,-1.1827367372258427e-05,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3879890513945467,0.7241140481142679,-0.14889793390636336,-6.760919271082777e-05,0.09453208330184559,-0.06533200305809174,0.08664312930846176,-0.007485224151486995,-0.09401158852710755,-0.12384413613773654,-0.05386019288577369,-0.05734987823471397,-0.047956377859349586,0.03599419859868321,-0.010329280063937525,0.1348886440614,-0.08830568718611226,-0.11424593233188055,-0.11683959777155924,-0.018865626328230287,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13884573532548436,0.5402469133688003,0.08236365811074345,-5.40841713468749e-05,-0.0496609579701195,-0.11897935127550456,-0.0646404345659194,0.10471460406972283,0.045059352834074695,0.6990034476996688,-0.053620612716115734,0.28584416164388854,-0.002086516414486076,-0.018816997637007078,0.01039380463691367,-0.20239727947401429,-0.052924763401254536,0.169727388358009,-0.09223613003921902,0.014976414350928165,12
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3410167115487997,0.3356625049833824,0.19443388100992395,-3.2635052878626115e-05,0.2873801003817047,-0.032099457876485105,-0.061591196954398346,0.0060966223712685345,0.019892342596590663,-0.02413030749310737,0.3297866625516374,0.006420095163186119,0.13890158814600534,0.06650291240613479,0.48113882717862766,0.06723311374455063,-0.00957610763560657,-0.0780833599915298,0.14905697759424236,-0.05204841693221543,18
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02801749056265148,0.8388042208740366,-0.044153126506805335,-8.765178475625955e-05,-0.02998304582135931,-0.1529270134336823,-0.01981664656312355,-0.00032306073718228815,-0.017887196932493975,0.055031461230880895,-0.007936462336236894,-0.02946385115138255,0.01197837067947563,-0.057530832697358286,0.003693123440077311,0.012726049984765479,-0.029561400453814956,-0.03974314026176784,-0.01401522679988272,-0.047886732845078196,16
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.28990130676293324,8.72966968392566e-05,-0.1596559338453895,0.9999999910834958,0.005510441065944955,-6.528964233585672e-05,0.03865578081034289,-3.172990270376761e-05,-0.0885616216660236,1.698437967309796e-05,0.05220869213296289,-2.899837649715256e-05,-0.15463067189972904,9.727379305237174e-06,0.05032590131957232,-4.5609597487574805e-06,0.07746988777130355,-7.256825670726502e-06,-0.06010107566684213,-1.1827367372258427e-05,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2760179024428809,0.24880261712120721,-0.015532884268116338,-1.3592003801628904e-05,-0.1906953451929858,0.13924215985656088,-0.1069944339906656,-0.00643188966869709,-0.03543556122323116,-0.09421219573598577,0.011920750475153168,0.080187647353283,0.01588568994424765,0.08263964096825425,0.09679182218941938,-0.014758812145735774,-0.06715535623855656,-0.09803908142949103,-0.12910001019696302,0.48676672535698096,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153278587315909,0.373376408103555,-0.1275219617549906,-3.812103857486119e-05,-0.027820886505226038,-0.04374602147768418,0.015617586301769971,-0.011665368137860456,0.1747630362500954,-0.05034879496358579,-0.17402930926265353,-0.01426701088315789,0.10465489047515121,0.02366015623417458,0.12252135295561997,0.03326680727354046,0.14790300551985633,-0.16539252267376675,-0.051445441582549385,0.07664067027185205,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28974875628030994,0.16970167327205668,0.14956927882399995,-1.082918472348044e-05,0.2857613867338689,0.03253988083099382,-0.05888369535524879,0.0025584031416563727,-0.07867390009992578,0.025585207840635657,0.3806409987399772,-0.021107316002965483,0.19084021866248196,-0.017567564796001203,0.5026428823754558,0.02293812251785496,0.15888758953852478,-0.02576200402979004,-0.022230409561812502,-0.021046829534213198,18
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24687763393080414,0.4674565934105987,-0.028550026069201644,-5.74033220015025e-05,-0.03450170268074795,-0.1994083564373519,0.047106341764706086,-0.14589283096394362,0.08859986476880977,-0.267326091545387,-0.09276372985078761,-0.30089508816967603,0.04162006917912904,-0.42572972697589984,-0.029489644325335525,-0.3806115847948319,0.17384109167597436,0.3528179943707894,0.19588259259436694,-0.01212372412797477,8
